"customer_id","zip","lat","long"
"480612f3af7acfee6e0dbe0f6f19fc63",80136,39.7814,-104.268
"1b2aca2a7546da64f0bf50dc35e6cd83",80015,39.6239,-104.777
"1b2d58836cd476990a2229f2297fd585",80016,39.5792,-104.876
"dc489ac1e7ad2be74ec0c63c20012762",80013,39.6575,-104.785
"47e505b5d2c98d988dca1512736f1210",80015,39.6255,-104.787
"9b6a701ce816ba0e484e61198c0dcaa6",80015,39.6255,-104.787
"fbef830ed357524f19c5810d1c4ec8ba",80017,39.6948,-104.788
"08f959ee44e2d983830ef19a97db2d6d",80016,39.6012,-104.739
"11efac4806eb52ec9df1e1c8a2151846",80018,39.7102,-104.707
"c93e9b31774cab8b88b011a981271077",80016,39.5951,-104.748
"0cec5808dd1fd9aa4921e4ef0a4ce365",80924,38.9676,-104.721
"9ab82f044de24dae3e2c6d9ec4b0bfed",80018,39.7102,-104.707
"6425fb01b91d313dfa8cdedcdfd0f9ba",80902,38.7536,-104.806
"d33a9ced2d5e0854cebb867a93c39534",80015,39.5792,-104.876
"28265f1c2b4edc3d68163ef658452d05",80917,38.8884,-104.74
"e887bf5a0bc074f2f75d9e7eec3c3ee6",80016,39.6012,-104.739
"8434905a605e5e98abe6a42356663a8f",80015,39.5792,-104.876
"37afc600993e65757bedb05b32faaa0e",80204,39.7392,-104.985
"c5ec4b81c5d93f114dc92bd644f78e05",80127,39.5998,-105.131
"b1a1076b98dfb3137e46f20f544e1505",80015,39.6255,-104.787
"4f4c31845b146d4d2702402fc08b3f34",29072,33.9724,-81.2359
"495070084a8cab0cb17ccc36fccd5c6f",80015,39.6255,-104.787
"a48697dc456723a090fec1905ecb49f2",80016,39.6012,-104.739
"37619dde15922a71d1878ae6dbf22002",80112,39.5805,-104.901
"caf04286583483a04b1840272ea27087",80235,39.6472,-105.079
"0705b7747a707347c65a939b3309659f",80014,39.6662,-104.835
"928827e676be227ba0ab8b294ea1b746",80014,39.6662,-104.835
"434b93bf7fe77f2f15964012741d2791",80526,40.5473,-105.108
"506eda80261ce83eebc30029ef432406",80110,39.6463,-105.009
"8da69a406faf3620c28def7f1f9cfd31",98032,47.3883,-122.259
"e6eba469407e073d764cdbcc0613ca5f",80120,39.5994,-105.004
"db1be17dc780ca80762666bea72c9b44",80817,38.6996,-104.701
"1f3ffb1b1c20659d9fdd1248d0d7a81c",80238,39.7388,-104.408
"0f14e380711bda8d3bc42a236401ac53",80261,39.7379,-104.985
"2f162d4912c2710c185b478e23bb9fdd",15146,39.7392,-104.985
"84197cb58253061874fcc43fce417a7c",80127,39.5997,-105.011
"7d266929bfb346a8294125a73644c75f",80123,39.6206,-105.09
"33ceb1ce7edc1bfc251228896b0fdb51",30040,34.2321,-84.158
"f68fa51c24bbf20e07650a51b9e8a007",80016,39.6012,-104.739
"725faaaab646b144d8a012f7fda970ba",80210,39.679,-104.963
"7159c0dd89d02b90ed3474498f80c79e",80015,39.6255,-104.787
"46a8ee4b7fa90105ceef4d8097f95bb6",80013,39.6575,-104.785
"53278a88b8a78dc053bbdc5c1b9ca1cf",80249,39.7783,-104.756
"12b4c93390cdb509cd6243718ce26fef",80013,39.6575,-104.785
"91db28cb233af28f0f81538c2284796e",80013,39.6575,-104.785
"5a855c7d752b6ed6b24fba587595b6ff",80017,39.6953,-104.784
"acdd37572bb3d27c1e42bbb8e3c7ad0c",80017,39.6948,-104.788
"304156edd08926bd811ba2fcf8ebe152",80013,39.6575,-104.785
"087a7aaa9674c784e8394155edaa9254",80013,39.6575,-104.785
"b00361c14538d5e64abe57ece36acdbd",80013,39.6575,-104.785
"692d48fe53f794d97a42d33dbc8d2f75",80012,39.6987,-104.838
"37f23b13fcce60d9b743cbefef927cf7",80016,39.6012,-104.739
"e4c0c683785656ce4b422c782c545488",80010,39.7368,-104.865
"836d1923a16f6b2ab0a754f9df63d68e",80221,39.838,-104.999
"ce148d9e25348201e0610352084711a2",80013,39.6575,-104.785
"7fdfb05494c73813f586517e90680aea",80013,39.6575,-104.785
"e047f75ea23c247789825e2952761463",80012,39.6987,-104.838
"1635dd81073b4c0fef32227d193b75bd",80015,39.6255,-104.787
"2cfa470bf1ad7c69e2e02229e5d620c9",80011,39.6959,-104.808
"880b4d03148a5ebbbe63c4b09a906e9a",80016,39.6012,-104.739
"90b2721e71b662ab48bafcd2e7f7ce42",80015,39.6255,-104.787
"1a529b9b49beb98cd24c811b3e74dcc2",80015,39.6255,-104.787
"9039c33b4d8ff5acbd5230d3c26aa669",80504,40.1306,-104.95
"43264cf0f406d33d0a93345ac4ec0c13",80014,39.6662,-104.835
"e23ab06a8f341d2e11f5b5a802866318",80015,39.6959,-104.808
"ee9d578520097857afda4508a50abe7f",80012,39.6987,-104.838
"37618293c2cac2fe1f1fa16fb6792cc6",80111,39.6123,-104.88
"0f884fd05cf9d93bd3f1b714c0c48fb5",80015,39.6255,-104.787
"8e0c7b4324349060cdaee47d973ca793",79934,31.9386,-106.407
"24d642f28cbb1f66e8644d51441f76dc",80016,39.6012,-104.739
"66bcdbb8d235adc57431bd47c6db8ec0",80012,39.6987,-104.838
"0676dc8dcc55e8397355c55896ad158d",80013,39.6575,-104.785
"f5678a16bc267054c00e7b4886aea4a6",80017,39.6948,-104.788
"818aa5073a0f3438af23d88231ba0758",80223,39.7002,-105.003
"a1154dab7f4c536b6009e46f6e716714",89084,36.2814,-115.149
"6c2d269e8441c7da24e0c66dc4e54eee",80016,39.5951,-104.748
"0c9f80e4fe82a1abe28158e413428bcc",80134,39.4895,-104.845
"1e888597f9e59a94479a3cb127b2c998",80249,39.7783,-104.756
"95e40c9f91ed307651ee6aea1210343d",80017,39.6948,-104.788
"0eaeaac0cab841c3f11224d99d276258",80015,39.6255,-104.787
"e7a4b4787ce257ca95ce53daaa8c1038",80013,39.6575,-104.785
"b621d67972a1e878385a34829cae1d14",89074,36.0384,-115.086
"cdc7f3f3fc00865034517d21338e1455",80016,39.6012,-104.739
"7a4d38de7cea5deaaaa42121a2b469d1",80221,39.838,-104.999
"2b2b81c5cfcf81904bc85ca8af9766f4",80013,39.6575,-104.785
"db1b0aa6f3333b6e3f3184d109832dcc",80237,39.6431,-104.899
"18456436947776693928be3fd915de35",80237,39.6431,-104.899
"839f88632ba0196cd03ed3de0c0d392f",84067,41.1733,-112.052
"61d8238591aafed9d62f1daa6787d799",80016,39.6012,-104.739
"8c99f2e86e4f1382b81589adae593264",80919,38.9268,-104.846
"eb58f3b7896bd3edc1f26d51dada08e8",80110,39.6463,-105.009
"221fc64c06b4a21230306138ee56aeeb",67401,38.8243,-97.6072
"04c3a6bcfcc821d7b7ac722713f4bf7c",80021,39.8854,-105.114
"867a58ed814dc66cef128e0fb4125019",80015,39.6255,-104.787
"933ae5daefdce9b16ba31f46555ccb67",14617,21.3643,-157.963
"98da00d02899bca5d32f8a00a4d9f957",80111,39.6123,-104.88
"82b34d25f50281c0daf5a1ddaa0ae69f",80112,39.5805,-104.901
"01cc8a1de78f90c2b9c492c5b64fcf2c",80234,39.9108,-105.011
"99584ce110d80e64c3fb90479971f3d4",33510,27.9551,-82.2966
"8d7afd624d9bf271d92ab62a367b37c2",80631,40.385,-104.681
"d6d61bc791efcccbebebdcc0c5024806",80910,38.8152,-104.77
"58e88d0374fa29d100d47eac5ecadb55",80022,39.8259,-104.911
"a9bc103b20102e16682f0c852a364876",80911,38.7457,-104.722
"c858bf869da38feaf0ed0c4a805db0dc",80829,38.855,-104.906
"e9e30509a56721f807f98bd5c002eb81",80831,38.9541,-104.547
"faec70163af3481943599d6f26b610c5",80840,38.9792,-104.861
"5eed6c6e569d984796ebca9c1169451e",80110,39.6468,-104.991
"dc8390bec990b163ab228b40b01ba091",80017,39.6948,-104.788
"c30576f28e48d38adf93507e96c0b465",80031,39.8753,-105.035
"6bba4fa36f7da1fb89adaeb4f563f9ad",80015,39.6255,-104.787
"d24310056bbe34907c3bace66e5fe7dd",87301,35.5065,-108.741
"668d7be8cf018553e496e725427ae5e3",80241,39.9274,-104.955
"59c522cb315cbdee505725df95523328",80209,39.7074,-104.969
"377fb414185917ef23239dacfda09e32",80013,39.6575,-104.785
"ced58dadda88ebec98a7fabb0f296401",75050,32.7599,-97.0122
"7b975ff5b10724fd3f92075e90e50a0f",80951,38.8881,-104.656
"26a507564a91ffee61b165f980022d34",80233,39.903,-104.954
"e4ba0ac63c3cfd8a3254d224e074d7dd",98360,47.0822,-122.186
"9f1d1bc771eeea8aaa99e94991bf453d",80239,39.7882,-104.83
"9e0d47f9fc8eeaf5320c4b55b225651e",80526,40.5473,-105.108
"3375a7c7344b2751499f7a513f1a41ed",80214,39.7436,-105.064
"2eedbc2eb61898e1bb9a1846a7a2094b",80021,39.8854,-105.114
"ccea3dfb888829002902ea8b49e68e52",45030,39.2592,-84.7837
"a00dcfc425a6b606a65bbac548139472",80205,39.759,-104.966
"6a5bf2730f723e46e35715900cd5d967",80503,40.1559,-105.162
"be26abe76fb5c8a4921cf9d3e865b454",80005,39.8433,-105.119
"ed8b850df82dcbb7cadac6e30dbd7312",80239,39.7878,-104.829
"5fdc64534e1211dd4b6c1b5318ae7cad",80909,38.852,-104.773
"dcd18c510099c03725d1e7368f0f3be6",73132,35.5583,-97.6375
"4488e1536ee22aca0d4c9bd12abf187e",50263,41.593,-93.8592
"28120a58435b1b70bbed2e509ba27b2d",81005,38.2352,-104.66
"33611a95d70c1aae391432d5892b2e28",80226,39.7123,-105.092
"026fa048639beea0268c9b0fff96671e",80109,39.3809,-104.899
"262a2ee3d5c6a596d5d97c801e28907a",80233,39.9015,-104.941
"4bf0da5fa1ed40c81107e5a501977fb6",81007,38.2669,-104.62
"b179996536cba79802946595735b9c18",80302,40.0172,-105.285
"63d5fb54a858dd033fe90e6e4a74b0f0",89131,36.2946,-115.247
"3b0cc5f591dd5b8dacb0c8e01546b2b4",80550,40.4775,-104.901
"9bc5885aecefc1bffbf6b2be8bc6539a",80227,39.6667,-105.085
"e6ee84f3a0c852b00a83a0ab25f55919",80210,39.679,-104.963
"60703e8eaf7c13248ab54316e67290a8",80920,38.9524,-104.767
"b6252ac2c9005cc8a1842c22b499bf84",80237,39.6431,-104.899
"28b5622403bed9ef70ff66995e96cf6d",80004,39.8143,-105.123
"74ec69e6f42aeee84f2d3f09a5fdddad",80015,39.6255,-104.787
"0c0233d69305b37a7d9c8fcfdfd22908",80111,39.6123,-104.88
"3db8c430707da48114e93a218d8fe82f",80207,39.7584,-104.918
"29cc55c147df0107c113c9627019c610",23452,36.8392,-76.0933
"c77d4a66cd3fba9824a015fc3a2938bd",80112,39.5805,-104.901
"daafa8773dcfbd6d9dbee176ab016856",81005,38.2352,-104.66
"f56182d6e18c2faef941319de02a3855",80924,39.5278,-106.039
"807cb8b6a07d5fe7a52619195a4cdef9",80138,39.5102,-104.722
"9e4aef142346875a7f13f4a42526a69f",80228,39.7063,-105.103
"3ecad48c03cec5f6071ad1692c3e7f85",80911,38.8634,-104.792
"541342d0fb94272907026a271d282e98",47802,39.407,-87.402
"f00c0fb2256b66fdd9bac39694d82ba8",43606,41.6718,-83.6064
"161ede5a344a6210ad0cbe814dd44f50",51301,43.1451,-95.1457
"fe2f7bd72f8d2de60a1a9081e66806da",80922,38.8973,-104.701
"76deb9f7b9ceafd50071ee8351123d83",80817,38.6996,-104.701
"120bb14afca26397a86f274580717141",52402,42.0188,-91.6612
"502fa949e0602d8c84bcbb08e173f496",80107,39.36,-104.6
"8b57fc71dbe759f72784fdc869a8a419",80204,39.734,-105.026
"0efe8118e1cde65e1c41ec2373c12e36",84103,40.7776,-111.875
"a81c281ca67c7aeb49c774bfc17eaeb2",80504,40.1306,-104.95
"ae5af40fcafac55dedd861fc51029919",80602,39.9636,-104.907
"ecc7facc7068bc4cf3eba69f3f254675",80031,39.8753,-105.035
"1d90b906fcdddaf80fb0502cfeadeaee",66221,38.8636,-94.7103
"d4fce424129819335caea8af1599a97f",79543,32.4464,-99.7455
"0053260988997983eb14cd679a03c0c6",80916,38.8076,-104.74
"70430a650a208964f743324111da5337",80909,38.852,-104.773
"c3933bd5234d748606ce8a45521fd3d2",80220,39.7312,-104.913
"0c1090eefcb795e9e66edf2dfa0a7d90",70443,30.6351,-90.5277
"e1af1264168c28cb876d183e33cf921c",80229,39.8596,-104.959
"3cc5d18194704f1b43b9824970e02fbd",80128,39.5768,-105.079
"9b16a96711dfe3196c240d0706734e82",80219,39.6956,-105.034
"9875a8b0eaaf50d7ad1b9352528fe3c8",80128,39.5918,-105.083
"90fcb17accdc95ee7ec5d14d7705a377",80128,39.5918,-105.083
"d34d7e71d75c399de166e2b57d00d985",80123,39.6206,-105.09
"d44f201d5c55dbe9dc52d415983aa41d",80123,40.0194,-105.259
"c3cfdb73a0dd92398e3e8965cbb2482e",80204,39.734,-105.026
"4af0d5643499c8bcfb82d83c2f6f732e",80910,38.8152,-104.77
"90aa0872f80d4aff4d75d093a2b83bfb",80621,40.108,-104.801
"ac6ec01d510fa4e2675e03dc747accee",80123,39.7392,-104.985
"c2bef19e5cced2a354c5c91b7f009f13",80123,39.6206,-105.09
"be7ee7278a0c2c60d57bdaad98daff0a",80123,39.6206,-105.09
"f59fd15f12a4e28b2f9e68bbcde56203",80128,39.5918,-105.083
"7e3cd617d35c03935a7ad979d15c26c7",80110,39.6463,-105.009
"7380e805dffdd1056f09fedbb15ee8af",80013,39.6575,-104.785
"d5831aa88bd99a46b5edcae1b6620052",80237,39.6431,-104.899
"2d3fa33538ff7ac745be9a01b8b77279",80112,39.5805,-104.901
"35411ade59de6afc9c7b4a4335e0cd2c",80226,39.7123,-105.092
"d01d22b8b6920d7cf90e9e4efe5fee17",80634,40.4109,-104.754
"e55ddfde186611b9248148115280fcaf",80015,39.6255,-104.787
"ec45fde5a078e536799201b83255705e",80015,39.6255,-104.787
"cb15f9a05ce2fd99dff6219a010af51a",80247,39.6971,-104.882
"d818a1c37a669c2a0e7db40e648b9a56",97233,45.5142,-122.498
"cb351f93195b7660b562a1d967895fa9",80111,39.6123,-104.88
"2838023a778dfaecdc212708f721b788",80261,39.7392,-104.985
"b9b37cdd198e940b73969ea6ba7aaf72",80022,39.8366,-104.904
"3bc8301ba7cbfeb79966aa1611626f2a",80111,39.6123,-104.88
"289ae161edf749a49a2f977da8362d2c",80110,39.6463,-105.009
"0908419868c1ada9e79c94214b0f261a",80246,39.7086,-104.931
"31e9a3850642d4d67ad03e63bd6cacfe",80015,39.6255,-104.787
"4cd693494a8c867c551e0688ec78bde1",80210,39.7392,-104.985
"dbffdc29b6b122e536d91d2c10cd0c29",80014,39.6662,-104.835
"0f341c1d72d25634aec651b24c169d8e",80031,39.8753,-105.035
"e2ec9524c6a3f9132a8267e46c20e0a7",80012,39.6987,-104.838
"ea67ba62147fd28a751bae2c15e32975",80010,39.7368,-104.865
"56b09324c7c39301bf5477b1accb343e",80228,39.6888,-105.156
"1825068756e643518585b45b7592019c",52246,41.6509,-91.5606
"2a896f62366ec0d92a2569ab5b5b8675",80207,39.7584,-104.918
"4de902f2a804a2c4b30c164845336449",23320,36.7352,-76.2384
"6b792f987be1b58fb7a28d8302ffebda",80631,40.385,-104.681
"4509054e95442cb995c04c8433565b4d",80016,39.6012,-104.739
"bf9c15feee8334a0cb6f3ffdce279260",80231,39.6793,-104.884
"15f770cabb188b5800fa2af56f8bcee9",80017,39.6948,-104.788
"aa9dc89744219b44af46d31b6a876136",80110,39.6463,-105.009
"9f584dcdd44463841d4960c2f6e07780",80110,39.6463,-105.009
"486354395af8d56b0b199d11f2fdf93c",81226,38.385,-105.123
"56a776b3a7aea7a49bd539978e694f7f",80012,39.6987,-104.838
"cc903bc0dcec42d567979572923b08fc",80005,39.8422,-105.11
"00f1f75a9824664a050c238a9a79a594",80239,39.7878,-104.829
"591677bcdad05c656fa212a0168bf571",80127,39.592,-105.133
"fdb186cc96831c88caa2de231ca8ac01",80227,39.6667,-105.085
"dc4f0e047cd86351f96c10ef989419c0",80111,39.6123,-104.88
"cd47519728448d711ba2264a9d999ab7",74023,35.9822,-96.7526
"99d21575aa79e5c9b2afb004e886cfea",80645,40.3211,-104.727
"20851fc4ba324314275b4ad7cb0a1e50",80219,39.6956,-105.034
"c037e479604aa731a7d8c4532f40f4cc",80249,39.7783,-104.756
"cdeb2cc83ea48ab935876bb06ce742f2",80237,39.6431,-104.899
"9311f2d73514029b54d1570e69b23db7",80110,39.6463,-105.009
"241a36038aa865b62e8002f840cbc687",80113,39.6405,-104.961
"a04f27feebce00245bfaf08605d87130",80233,39.9015,-104.941
"2e2c430bcc5b393749ae9bd13b485010",80003,39.8286,-105.065
"d98136efe3c1364f51e524e1bab3e1fa",80013,39.6575,-104.785
"130366f12449f97df3ff4f3d9fbc916b",87505,35.6219,-105.869
"65845d0e2fe89e05237e9364f01527f9",80013,39.6575,-104.785
"e55f2015495664cc8b97d15c92914d1c",80016,39.6012,-104.739
"5c23f0da6ad5467a3ca16762e27433f2",80247,39.6971,-104.882
"44118f0176fee16eddaca18f478ac8dd",80013,39.6575,-104.785
"36014ad0e1c4bb927285ffe4fa8ef592",80232,39.6895,-105.091
"8ff5644ecbf7b1f671781e6b3111f384",80206,39.7331,-104.952
"e5fbd281f43f85152ac3839cc292e22c",80237,39.6436,-104.904
"5e1e5c8174242c1915d7f61218dd495f",63146,38.7033,-90.4618
"bda70f17c7b7e31acdd00cdb07bb8c98",80015,39.6255,-104.787
"8a6e9caac7998e35f8b8a44bfa5c93bd",80013,39.6591,-104.779
"20a595f475af3c90455d33d9ee8aa1f3",80015,39.6255,-104.787
"c291b01517f3e6797c774c306591cc32",80017,39.6953,-104.784
"d7f41e63e842071dc705c70f322601b8",80016,39.6012,-104.739
"80b16f3b80ca7e5a79ff66d82b88efe7",80016,39.6012,-104.739
"6e8211186b505a0caf762663ae3da266",80015,39.6255,-104.787
"70a7f86e3c2ac3c92fa8a07097850623",80015,39.6255,-104.787
"23b4fa2d7143ea03e8c8d3ec87abd6d6",80016,39.6012,-104.739
"3b3578e49c3eec7382549215090ecc10",80261,39.7379,-104.985
"bf63d2c8112523ea5dd78c2104a7eec6",80904,38.8533,-104.859
"25f297d04e35a942274f1cf8a49482dc",80011,39.7378,-104.815
"18b68ea209a76cbdd6267531d550623c",80013,39.6575,-104.785
"bebd5d70c1e22409592619c0c493c3fc",80503,40.156,-105.174
"85e297ae83d0385089d982ec60bff5b0",80231,39.6793,-104.884
"78ea332f0bd6ff9a01669fdb85544e2d",82604,42.8347,-106.325
"9e4f242f6f9bec42b731a840c98324d0",80249,39.7783,-104.756
"8f7e1599cdf50771ef6e563c1efaff6f",80601,39.943,-104.787
"dea78d1c1cf584c4e7a973647e84bff5",80017,39.6948,-104.788
"8227de19b076d6ce82560aeff8e5f4bc",80013,39.6575,-104.785
"59cc01ae5afd96a81c668114dea6f708",80015,39.6255,-104.787
"61ba14d33980539fb30ccaaf7cdf9f8f",80203,39.7392,-104.985
"9946b0cc43e0607e34f0eae49d856ba1",80012,39.6987,-104.838
"c84a68f43c4fe774b0260d7a7a559e53",80112,39.5805,-104.901
"c68fcfa1b853311b0be340546b67dda7",80013,39.6575,-104.785
"ad5b1b9f4ecfc53408b08a8aebe5163e",80015,39.6255,-104.787
"b353b0ba4741b8c2c33cef05b10a564c",80015,39.6255,-104.787
"4eb251c91dd0928c54967ba840f62b60",80015,39.6255,-104.787
"8f968df3d9e41317b4ee938adfa70cbc",80238,39.7392,-104.985
"cff44a4928e0f35e15bea54ed638cf7b",81504,39.0805,-108.559
"67304d3d4be745e8c17dfa1551e6d3f3",80015,39.6255,-104.787
"f197c2426d107434b9f1ef741049ee49",78154,29.579,-98.2778
"a3b9cb0474f8f22adb63e37dcbf787bf",80247,39.6971,-104.882
"b1cf8b9a6402e52ea99038d3e8c0e144",80015,39.6255,-104.787
"5e95839bebe024a5b2a12bcb8924dd21",67110,37.4764,-97.232
"c98c5afd5528072b30db26fbd8cb8b12",80018,39.7102,-104.707
"48125760dc7c75ebb9b870e68cec4d60",80015,39.6255,-104.787
"9fc455f16caca1ec98f920f17ce033d6",80231,39.6793,-104.884
"e7b32a52099d6d6a20697532cd831aa4",80015,39.6255,-104.787
"dfe7a7a4f3317db98d38fa3df92d3ee1",80233,39.9015,-104.941
"f7b103b4fd2df27c10cb6fda5e4bf5fa",80015,39.6255,-104.787
"3daf42e466c4d7c0f8084c3fd6f140ab",80015,39.6255,-104.787
"91df4bf8f7d3c96aa8eda03206d2649c",80107,39.3836,-104.592
"a64e0fe19e2babae8b839cbd4fedaa30",80013,39.6575,-104.785
"e33e77fadc4a01c7ee75a192e2d76dc4",80015,39.6255,-104.787
"04695364599e8de2f021a6a367331997",25438,39.2995,-77.8606
"df1f734b26b381baeb9ef49de8fad43d",60555,41.828,-88.1921
"c4c3f5f4f9331de30f395acb3d3aa76a",80015,39.6239,-104.777
"34788efe26d875654b639b85540ac3e2",80011,39.7378,-104.815
"3e5b2cc4e40d4237d426d5228fe72354",80013,39.6575,-104.785
"1bab3fb6d772806511fea92246f56f6d",46220,39.8647,-86.1182
"0836ba3ac900287480f7195330dc6c68",80015,39.6255,-104.787
"7375551712614dde1cf46b82dc26dbd2",80011,39.7378,-104.815
"5777901b17bace835506403e42c1a139",80211,39.7665,-105.02
"bfb1698524840a3978889ae25769e87e",80015,39.6239,-104.777
"490d5f9266cb2db871a471d19c20ea65",80013,39.6591,-104.779
"0aeec18de3106906a8b654024dd3f472",80016,39.5951,-104.748
"767a724d2b168e5a179b2274ee02a15c",80465,39.6125,-105.175
"16d528503ba8bb08f12f66298e685454",80249,39.7783,-104.756
"ce959c17909db91dabadb1c436801ab9",80011,39.7378,-104.815
"8cefb3e7c279fe975a459e1a25eb3df5",80013,39.6575,-104.785
"ccb8a15ae966fb56697be31724ab80e2",80017,39.6948,-104.788
"21537d2b58c74535c1a4268c9cd60e2b",80136,39.7769,-104.31
"60780385a2a39fc032c1481afcc67b23",80012,39.6987,-104.838
"ab8b576b855ff48a994185c50e6ddd6f",80017,39.6948,-104.788
"e00df393c9c04f11cd9889ded55adf02",80013,39.6575,-104.785
"09570932a87e5a1734c66400387a29fb",80013,39.6575,-104.785
"04eb7ca1e3f6a1f0d264e5206e386688",80016,39.6959,-104.808
"2b73421a73b67c590549a7c8b8d7fb38",80920,38.9497,-104.767
"fd195baeefe2d3e38243a6b7743c80b4",80013,39.6575,-104.785
"323e775908e4ec807e10b5b426609b8e",80011,39.7378,-104.815
"94229dfa03563ed6fb4bc2765f1305b3",80016,39.6012,-104.739
"5ece91ea596b8ed21f40c2ec20a6d597",80011,39.7378,-104.815
"78dfbfdf6c22549c8b13f55a4575a390",80015,39.6255,-104.787
"d15e0b682a84587af9af463961d00f22",80018,39.6892,-104.717
"e46da23770aeae9298ee63aac2efc226",80015,39.6255,-104.787
"739fd06f048b415d52e3518749775936",80012,39.6987,-104.838
"3d9b8662bc059cc1299176c1861d27f6",80111,39.6123,-104.88
"fdd28be3713e2de54f452885f2879ac0",80123,39.6206,-105.09
"8730ef9b9a02feb4b5d378b2f0e0381a",80465,39.6125,-105.175
"0e1ba1f3ffed6d793a72e8fad6fcdf32",80128,39.5918,-105.083
"f0a8fb7e071ba9cd988c1fc65bbbfef8",80127,39.592,-105.133
"12eedbc414ac6e99abfd5392f3e1d9a8",76107,32.7392,-97.3852
"8c28055ebac7a06d469eb2601d9b2386",80127,39.592,-105.133
"7e456ef671c3f8191bb0761e3e7b3212",80123,39.6206,-105.09
"7378b07bae21040dd66cb62c68e3889b",98503,47.0271,-122.804
"7ef9b6570820973146dbcdd9be5ae6d2",80128,39.5918,-105.083
"9bc946ca0a6b7bc2ea7fa019326fe679",81631,39.6341,-106.759
"771829fa8e7c62aa1c3b3c60507ce5b2",80003,39.8286,-105.065
"458d473387cddb18abe2610ba527b373",58103,46.8564,-96.8123
"148133b094b7ba07d9ff8997b29641c1",80235,39.6472,-105.079
"8fdfc612b336d11a140f909d18b7d606",80015,39.6255,-104.787
"325a2ac3d97641f9aeb547b921aa927f",80013,39.6591,-104.779
"ae2edd74db0d5117d2074968d27e5cd9",80015,39.6255,-104.787
"05a8a8e2691cb8c0ddaa1cf968ed3cd2",80015,39.6255,-104.787
"25c17ef18581507e455a3409d4495d7b",80013,39.6575,-104.785
"bb40753f6bcd7b4cd8b6e5f70ba05776",80260,39.8672,-105.004
"dbdabf637cd914f066ed06003f57473e",80203,39.7313,-104.983
"48cbcf72dd209047a58540728d1c8db4",80020,39.9245,-105.061
"af46da17fc2d910f22a16d1dabd06ced",80127,39.592,-105.133
"eed6c31a1d98f7b6a14089940aa11fb3",67202,37.6888,-97.3362
"dbba60570c4edceb41705ff6b976b1fa",80123,39.6206,-105.09
"dfa1edd9f450732eab4684cb0c842486",80123,39.6206,-105.09
"3fe7d51eb1ce06e5896e04ef092d3ff2",80226,39.7063,-105.103
"b973b6f3d02bef56a9711a1b08528647",80002,39.7945,-105.098
"1afddf608dc4a732488ef00a8c2d687c",80123,39.6206,-105.09
"ddcae2b5159fd859044af7475f5a5f16",80228,39.6888,-105.156
"ad6da835e0d9c6d6ef662263666bd597",80110,39.6463,-105.009
"5de4662422b6894fe6396afca7c12462",80003,39.8286,-105.065
"c2aba3a61d2c9ce94d476f480dbedd3c",80504,40.1306,-104.95
"583f8fc87b30198901e19c3421deb3c6",80809,38.9455,-104.995
"824361ced6181559c1960e252b6907b2",80013,39.6575,-104.785
"0967407e4dce1f4b0e397b3f81dea042",80211,39.7665,-105.02
"d9a75835bee86488a43f081fef254a48",80261,39.7379,-104.985
"ff2926ee23d4ecdeebb0f2750e322021",80123,39.6206,-105.09
"4f788840fca4e6011880784e20cb2bfb",80227,39.6667,-105.085
"f576bed608bdb584c2f12cfab807d53b",80226,39.7123,-105.092
"2274f481344775288663f9426cd03daf",80219,39.6956,-105.034
"e1aa791983ef02a0906518f7b5fc32d0",80631,40.385,-104.681
"b12370a5eef4119168855312576f2c9f",80219,39.6956,-105.034
"7cc99955f4e7fc9fcef84645f3359de4",80123,39.6206,-105.09
"b00d67515a4379d8b60fd7fd6599e67e",50010,42.0379,-93.6003
"f0bb36fc33d7e76ee0c22576775babed",80129,39.5397,-105.011
"e2a91b110866f8fa667e175e437007c3",80127,39.592,-105.133
"a3c1463dc6b930fc629b085088a3e2bd",80236,39.6525,-105.041
"0dee42c0517f7c70ac7f6e394481844e",80227,39.6667,-105.085
"53098f52103c576a2ab7c2772a866798",80640,39.8983,-104.872
"80bc1d5483d6d01b938e581a85eb60de",80235,39.6472,-105.079
"4ea2ebfe4dd25685ddb20c6059d0cd0a",80127,39.7392,-104.985
"389f8763448ed83af82a1b0b8400bb19",80128,39.5768,-105.079
"debbe6c6a83d9c5b7cf1341b2ba3cb50",55115,44.9801,-93.2519
"3467a9f7d06c8039a9d7566baa2121bf",80110,39.6463,-105.009
"fb6fd12356df496c7961de646dba55df",62234,38.6835,-89.9853
"687cbafb939f7caa5d06223ce6f5e11f",80021,39.8854,-105.114
"016fc99d7c39bd551d0b8f8c1beb8944",80128,39.5918,-105.083
"91d05da930dffa7857ab3795da2fcb98",80110,39.6463,-105.009
"cbb2fe6936daabe22badef7e2423e2f6",80123,39.6206,-105.09
"832659149aaa70e88f452b9926b6954a",80227,39.6667,-105.085
"4c4e8f4e0757baa18122d4e559691b68",80640,39.8983,-104.872
"bee3053d995db443086a118ce70bca0e",80232,39.6895,-105.091
"728b024a2e26f0b656f08d07775abb17",80219,39.6956,-105.034
"53a3cb8eb17b0e0fb59d80a4735ed88f",80211,39.7675,-105.02
"0c09bc56de6997bd2a3ace860895da68",80110,39.6463,-105.009
"4a69e0c4eea94c7167e5b40c6dcb99e8",80232,39.6895,-105.091
"11107cdc1142184009b84ea6cb6eb91d",80015,39.6255,-104.787
